"chrI"	36476	36476	1	"+"	2.27900031249116	1	36476	2.27900031249116
"chrI"	36484	36484	1	"+"	2.41305915440241	1	36484	2.41305915440241
"chrI"	36494	36494	1	"+"	1.47464726102369	1	36494	1.47464726102369
"chrI"	36512	36513	2	"+"	2.14494147057992	2	36513	1.2065295772012
"chrI"	36519	36542	24	"+"	496.553950439251	17	36539	148.939373363393
"chrI"	36551	36551	1	"+"	3.35147104778112	1	36551	3.35147104778112
"chrI"	36561	36561	1	"+"	0.268117683822489	1	36561	0.268117683822489
"chrI"	36569	36569	1	"+"	1.07247073528996	1	36569	1.07247073528996
"chrI"	36578	36587	10	"+"	2.54711799631365	4	36581	1.07247073528996
"chrI"	36889	36889	1	"+"	0.134058841911245	1	36889	0.134058841911245
"chrI"	38234	38234	1	"+"	1.07247073528996	1	38234	1.07247073528996
"chrI"	38284	38284	1	"+"	0.670294209556224	1	38284	0.670294209556224
"chrI"	38312	38312	1	"+"	6.03264788600601	1	38312	6.03264788600601
"chrI"	39701	39704	4	"+"	4.96017715071605	2	39704	2.68117683822489
"chrI"	39735	39747	13	"+"	4.69205946689357	4	39735	2.27900031249116
"chrI"	39757	39757	1	"+"	0.670294209556224	1	39757	0.670294209556224
"chrI"	40556	40556	1	"+"	2.01088262866867	1	40556	2.01088262866867
"chrI"	40568	40572	5	"+"	3.21741220586987	2	40568	1.74276494484618
"chrI"	40581	40581	1	"+"	1.07247073528996	1	40581	1.07247073528996
"chrI"	40591	40591	1	"+"	4.96017715071606	1	40591	4.96017715071606
"chrI"	40598	40598	1	"+"	0.804353051467468	1	40598	0.804353051467468
"chrI"	40637	40637	1	"+"	0.268117683822489	1	40637	0.268117683822489
"chrI"	40782	40782	1	"+"	0.134058841911245	1	40782	0.134058841911245
"chrI"	42376	42384	9	"+"	18.7682378675743	3	42384	10.0544131433434
"chrI"	42391	42393	3	"+"	5.36235367644979	2	42391	3.08335336395863
"chrI"	42410	42413	4	"+"	3.61958873160361	2	42413	2.14494147057992
"chrI"	44507	44507	1	"+"	0.268117683822489	1	44507	0.268117683822489
"chrI"	45310	45310	1	"+"	1.60870610293494	1	45310	1.60870610293494
"chrI"	45318	45318	1	"+"	2.01088262866867	1	45318	2.01088262866867
"chrI"	45324	45324	1	"+"	1.74276494484618	1	45324	1.74276494484618
"chrI"	45331	45340	10	"+"	25.8733564888702	4	45331	16.8914140808168
"chrI"	45346	45367	22	"+"	22.6559442830004	7	45346	8.04353051467468
"chrI"	45379	45388	10	"+"	8.31164819849717	3	45379	4.82611830880481
"chrI"	47898	47898	1	"+"	2.14494147057992	1	47898	2.14494147057992
"chrI"	47985	47985	1	"+"	2.14494147057992	1	47985	2.14494147057992
"chrI"	48065	48065	1	"+"	1.34058841911245	1	48065	1.34058841911245
"chrI"	48092	48092	1	"+"	0.134058841911245	1	48092	0.134058841911245
"chrI"	48184	48184	1	"+"	6.03264788600601	1	48184	6.03264788600601
"chrI"	48848	48848	1	"+"	0.536235367644979	1	48848	0.536235367644979
"chrI"	48873	48877	5	"+"	2.54711799631365	2	48877	1.47464726102369
"chrI"	48889	48889	1	"+"	1.2065295772012	1	48889	1.2065295772012
"chrI"	48901	48901	1	"+"	1.07247073528996	1	48901	1.07247073528996
"chrI"	48908	48914	7	"+"	6.70294209556224	3	48911	5.0942359926273
"chrI"	48920	48952	33	"+"	129.23272360244	14	48939	33.1125339520774
"chrI"	48966	48966	1	"+"	1.2065295772012	1	48966	1.2065295772012
"chrI"	48975	49017	43	"+"	87.6744826099541	14	48985	39.0111229961722
"chrI"	49023	49023	1	"+"	0.804353051467468	1	49023	0.804353051467468
"chrI"	49029	49030	2	"+"	6.03264788600601	2	49029	3.75364757351485
"chrI"	49043	49043	1	"+"	6.3007655698285	1	49043	6.3007655698285
"chrI"	49049	49062	14	"+"	13.674001874947	6	49054	6.03264788600601
"chrI"	49071	49079	9	"+"	3.21741220586987	3	49071	1.74276494484618
"chrI"	51664	51677	14	"+"	7.23917746320722	6	51677	2.41305915440241
"chrI"	51688	51691	4	"+"	7.5072951470297	2	51691	5.36235367644979
"chrI"	51714	51722	9	"+"	9.38411893378713	3	51719	4.82611830880481
"chrI"	51730	51735	6	"+"	2.01088262866867	2	51730	1.87682378675743
"chrI"	52187	52187	1	"+"	0.402176525733734	1	52187	0.402176525733734
"chrI"	60650	60650	1	"+"	0.670294209556224	1	60650	0.670294209556224
"chrI"	60661	60704	44	"+"	144.247313896499	22	60697	54.2938309740541
"chrI"	60712	60712	1	"+"	5.63047136027228	1	60712	5.63047136027228
"chrI"	61507	61507	1	"+"	0.268117683822489	1	61507	0.268117683822489
"chrI"	64445	64484	40	"+"	107.64925005473	14	64467	23.3262384925566
"chrI"	65940	65943	4	"+"	2.94929452204738	2	65943	2.14494147057992
"chrI"	65951	65954	4	"+"	37.6705345770598	2	65954	30.0291805881188
"chrI"	65983	65986	4	"+"	6.56888325365099	3	65986	5.63047136027228
"chrI"	66000	66000	1	"+"	0.134058841911245	1	66000	0.134058841911245
"chrI"	68882	68882	1	"+"	0.134058841911245	1	68882	0.134058841911245
"chrI"	72528	72528	1	"+"	1.34058841911245	1	72528	1.34058841911245
"chrI"	72671	72671	1	"+"	1.2065295772012	1	72671	1.2065295772012
"chrI"	73125	73125	1	"+"	0.536235367644979	1	73125	0.536235367644979
"chrI"	73614	73619	6	"+"	2.81523568013614	2	73619	1.47464726102369
"chrI"	73683	73688	6	"+"	1.47464726102369	2	73688	0.804353051467468
"chrI"	73779	73783	5	"+"	3.61958873160361	2	73779	1.87682378675743
"chrI"	73812	73812	1	"+"	0.536235367644979	1	73812	0.536235367644979
"chrI"	73835	73835	1	"+"	1.34058841911245	1	73835	1.34058841911245
"chrI"	74814	74819	6	"+"	3.8877064154261	2	74814	2.27900031249116
"chrI"	74827	74827	1	"+"	6.3007655698285	1	74827	6.3007655698285
"chrI"	74833	74840	8	"+"	7.37323630511846	3	74840	3.75364757351485
"chrI"	74849	74855	7	"+"	13.9421195587695	3	74849	7.64135398894095
"chrI"	74865	74865	1	"+"	8.71382472423091	1	74865	8.71382472423091
"chrI"	74872	74872	1	"+"	5.36235367644979	1	74872	5.36235367644979
"chrI"	74880	74880	1	"+"	19.706649760953	1	74880	19.706649760953
"chrI"	74886	74908	23	"+"	160.066257242026	10	74898	105.906485109883
"chrI"	74914	74949	36	"+"	1779.22894984604	23	74928	1141.24292119043
"chrI"	75087	75087	1	"+"	0.670294209556224	1	75087	0.670294209556224
"chrI"	75093	75093	1	"+"	0.134058841911245	1	75093	0.134058841911245
"chrI"	75144	75144	1	"+"	0.134058841911245	1	75144	0.134058841911245
"chrI"	75169	75169	1	"+"	0.268117683822489	1	75169	0.268117683822489
"chrI"	75631	75631	1	"+"	0.134058841911245	1	75631	0.134058841911245
"chrI"	75645	75645	1	"+"	0.804353051467468	1	75645	0.804353051467468
"chrI"	75713	75713	1	"+"	1.74276494484618	1	75713	1.74276494484618
"chrI"	75980	75980	1	"+"	0.134058841911245	1	75980	0.134058841911245
"chrI"	76035	76035	1	"+"	0.402176525733734	1	76035	0.402176525733734
"chrI"	79104	79104	1	"+"	1.2065295772012	1	79104	1.2065295772012
"chrI"	79536	79536	1	"+"	3.61958873160361	1	79536	3.61958873160361
"chrI"	79542	79542	1	"+"	0.804353051467468	1	79542	0.804353051467468
"chrI"	79549	79551	3	"+"	2.94929452204738	2	79549	2.01088262866867
"chrI"	79557	79570	14	"+"	93.5730716540488	7	79566	68.5040682166461
"chrI"	79576	79576	1	"+"	0.402176525733734	1	79576	0.402176525733734
"chrI"	82054	82054	1	"+"	0.670294209556224	1	82054	0.670294209556224
"chrI"	82834	82850	17	"+"	11.529060404367	7	82838	3.08335336395863
"chrI"	82860	82860	1	"+"	0.268117683822489	1	82860	0.268117683822489
"chrI"	84855	84855	1	"+"	0.536235367644979	1	84855	0.536235367644979
"chrI"	84974	84974	1	"+"	0.536235367644979	1	84974	0.536235367644979
"chrI"	85604	85604	1	"+"	1.07247073528996	1	85604	1.07247073528996
"chrI"	85669	85669	1	"+"	0.536235367644979	1	85669	0.536235367644979
"chrI"	85845	85848	4	"+"	11.6631192462783	2	85848	8.57976588231966
"chrI"	85856	85864	9	"+"	3.8877064154261	3	85856	2.14494147057992
"chrI"	87555	87555	1	"+"	0.134058841911245	1	87555	0.134058841911245
"chrI"	90398	90398	1	"+"	2.54711799631365	1	90398	2.54711799631365
"chrI"	90409	90443	35	"+"	243.987092278465	17	90425	148.135020311925
"chrI"	90455	90455	1	"+"	2.41305915440241	1	90455	2.41305915440241
"chrI"	90490	90490	1	"+"	0.134058841911245	1	90490	0.134058841911245
"chrI"	95997	95997	1	"+"	7.64135398894095	1	95997	7.64135398894095
"chrI"	96004	96004	1	"+"	2.81523568013614	1	96004	2.81523568013614
"chrI"	96010	96023	14	"+"	47.3227711946694	5	96010	19.170414393308
"chrI"	96043	96046	4	"+"	2.68117683822489	2	96046	2.41305915440241
"chrI"	97756	97758	3	"+"	4.69205946689357	2	97756	4.28988294115983
"chrI"	97768	97768	1	"+"	8.04353051467468	1	97768	8.04353051467468
"chrI"	97776	97776	1	"+"	1.2065295772012	1	97776	1.2065295772012
"chrI"	97786	97786	1	"+"	2.41305915440241	1	97786	2.41305915440241
"chrI"	97792	97795	4	"+"	2.01088262866867	2	97795	1.34058841911245
"chrI"	97807	97807	1	"+"	1.87682378675743	1	97807	1.87682378675743
"chrI"	111696	111696	1	"+"	0.804353051467468	1	111696	0.804353051467468
"chrI"	111730	111730	1	"+"	0.670294209556224	1	111730	0.670294209556224
"chrI"	113813	113813	1	"+"	0.804353051467468	1	113813	0.804353051467468
"chrI"	113821	113825	5	"+"	1.07247073528996	2	113825	0.804353051467468
"chrI"	117965	117965	1	"+"	1.60870610293494	1	117965	1.60870610293494
"chrI"	117971	117971	1	"+"	2.14494147057992	1	117971	2.14494147057992
"chrI"	117978	117980	3	"+"	4.02176525733734	2	117978	2.14494147057992
"chrI"	117988	117988	1	"+"	0.536235367644979	1	117988	0.536235367644979
"chrI"	123005	123005	1	"+"	2.01088262866867	1	123005	2.01088262866867
"chrI"	123012	123034	23	"+"	69.8446566357585	7	123020	49.0655361395156
"chrI"	123041	123041	1	"+"	0.536235367644979	1	123041	0.536235367644979
"chrI"	123053	123053	1	"+"	2.68117683822489	1	123053	2.68117683822489
"chrI"	127941	127965	25	"+"	229.910913877785	15	127944	90.355659448179
"chrI"	127973	127980	8	"+"	3.08335336395863	3	127980	1.60870610293494
"chrI"	127986	127986	1	"+"	1.47464726102369	1	127986	1.47464726102369
"chrI"	128522	128522	1	"+"	0.134058841911245	1	128522	0.134058841911245
"chrI"	131962	131962	1	"+"	0.938411893378713	1	131962	0.938411893378713
"chrI"	132363	132417	55	"+"	179.90696584489	25	132399	46.3843593012907
"chrI"	133849	133857	9	"+"	5.0942359926273	3	133849	2.54711799631365
"chrI"	133864	133869	6	"+"	6.3007655698285	2	133864	4.42394178307108
"chrI"	133879	133879	1	"+"	1.60870610293494	1	133879	1.60870610293494
"chrI"	133894	133917	24	"+"	83.3845996687942	9	133898	46.7865358270244
"chrI"	135338	135338	1	"+"	1.07247073528996	1	135338	1.07247073528996
"chrI"	135348	135348	1	"+"	2.14494147057992	1	135348	2.14494147057992
"chrI"	135354	135358	5	"+"	9.92035430143211	2	135358	7.7754128308522
"chrI"	138955	138955	1	"+"	0.268117683822489	1	138955	0.268117683822489
"chrI"	138966	138966	1	"+"	0.938411893378713	1	138966	0.938411893378713
"chrI"	138978	138978	1	"+"	4.55800062498232	1	138978	4.55800062498232
"chrI"	138985	138996	12	"+"	18.7682378675743	5	138992	7.90947167276344
"chrI"	139007	139007	1	"+"	1.60870610293494	1	139007	1.60870610293494
"chrI"	139017	139017	1	"+"	1.07247073528996	1	139017	1.07247073528996
"chrI"	139969	139969	1	"+"	0.268117683822489	1	139969	0.268117683822489
"chrI"	139978	139979	2	"+"	5.36235367644979	2	139978	4.42394178307108
"chrI"	139998	140007	10	"+"	16.3551787131719	3	140007	11.3950015624558
"chrI"	140014	140037	24	"+"	127.08778213186	11	140029	53.7575956064091
"chrI"	140045	140045	1	"+"	13.5399430330357	1	140045	13.5399430330357
"chrI"	140060	140060	1	"+"	1.34058841911245	1	140060	1.34058841911245
"chrI"	140068	140068	1	"+"	0.804353051467468	1	140068	0.804353051467468
"chrI"	140074	140074	1	"+"	1.2065295772012	1	140074	1.2065295772012
"chrI"	144185	144185	1	"+"	0.268117683822489	1	144185	0.268117683822489
"chrI"	144499	144499	1	"+"	1.2065295772012	1	144499	1.2065295772012
"chrI"	144565	144565	1	"+"	3.08335336395863	1	144565	3.08335336395863
"chrI"	144577	144577	1	"+"	2.54711799631365	1	144577	2.54711799631365
"chrI"	144749	144749	1	"+"	1.34058841911245	1	144749	1.34058841911245
"chrI"	145117	145117	1	"+"	0.402176525733734	1	145117	0.402176525733734
"chrI"	145138	145140	3	"+"	0.804353051467468	2	145138	0.402176525733734
"chrI"	145148	145148	1	"+"	0.536235367644979	1	145148	0.536235367644979
"chrI"	145171	145171	1	"+"	0.402176525733734	1	145171	0.402176525733734
"chrI"	145187	145187	1	"+"	1.74276494484618	1	145187	1.74276494484618
"chrI"	145195	145195	1	"+"	1.34058841911245	1	145195	1.34058841911245
"chrI"	145201	145201	1	"+"	0.402176525733734	1	145201	0.402176525733734
"chrI"	145209	145214	6	"+"	1.87682378675743	2	145214	1.34058841911245
"chrI"	145228	145228	1	"+"	0.670294209556224	1	145228	0.670294209556224
"chrI"	145269	145269	1	"+"	2.14494147057992	1	145269	2.14494147057992
"chrI"	145277	145282	6	"+"	44.909712040267	2	145282	30.9675924814975
"chrI"	145289	145291	3	"+"	43.1669470954208	2	145291	41.1560644667521
"chrI"	145297	145317	21	"+"	364.908167682408	15	145313	173.472141433151
"chrI"	145327	145327	1	"+"	0.938411893378713	1	145327	0.938411893378713
"chrI"	145339	145339	1	"+"	0.268117683822489	1	145339	0.268117683822489
"chrI"	145779	145779	1	"+"	0.670294209556224	1	145779	0.670294209556224
"chrI"	146779	146779	1	"+"	0.670294209556224	1	146779	0.670294209556224
"chrI"	146793	146793	1	"+"	0.268117683822489	1	146793	0.268117683822489
"chrI"	155369	155373	5	"+"	5.0942359926273	2	155369	3.61958873160361
"chrI"	155380	155393	14	"+"	40.2176525733734	5	155380	36.4640049998586
"chrI"	157639	157639	1	"+"	0.670294209556224	1	157639	0.670294209556224
"chrI"	157767	157767	1	"+"	0.938411893378713	1	157767	0.938411893378713
"chrI"	157806	157806	1	"+"	0.670294209556224	1	157806	0.670294209556224
"chrI"	158080	158085	6	"+"	3.75364757351485	2	158085	3.48552988969236
"chrI"	158109	158109	1	"+"	1.2065295772012	1	158109	1.2065295772012
"chrI"	158116	158116	1	"+"	3.61958873160361	1	158116	3.61958873160361
"chrI"	158123	158123	1	"+"	2.81523568013614	1	158123	2.81523568013614
"chrI"	158129	158129	1	"+"	1.74276494484618	1	158129	1.74276494484618
"chrI"	161710	161710	1	"+"	1.07247073528996	1	161710	1.07247073528996
"chrI"	161727	161727	1	"+"	0.402176525733734	1	161727	0.402176525733734
"chrI"	161997	161997	1	"+"	0.938411893378713	1	161997	0.938411893378713
"chrI"	162004	162004	1	"+"	1.2065295772012	1	162004	1.2065295772012
"chrI"	162012	162017	6	"+"	7.5072951470297	3	162012	4.02176525733734
"chrI"	162029	162042	14	"+"	11.2609427205446	5	162029	5.63047136027228
"chrI"	162052	162052	1	"+"	0.134058841911245	1	162052	0.134058841911245
"chrI"	162062	162062	1	"+"	0.402176525733734	1	162062	0.402176525733734
"chrI"	166063	166063	1	"+"	0.670294209556224	1	166063	0.670294209556224
"chrI"	166453	166484	32	"+"	57.2431254961015	15	166477	12.1993546139233
"chrI"	166492	166496	5	"+"	11.6631192462783	3	166492	6.43482441173975
"chrI"	166505	166519	15	"+"	54.6960074997879	4	166505	20.7791204962429
"chrI"	166548	166548	1	"+"	1.2065295772012	1	166548	1.2065295772012
"chrI"	168095	168095	1	"+"	1.47464726102369	1	168095	1.47464726102369
"chrI"	168166	168166	1	"+"	0.134058841911245	1	168166	0.134058841911245
"chrI"	172504	172504	1	"+"	0.402176525733734	1	172504	0.402176525733734
"chrI"	172526	172526	1	"+"	1.87682378675743	1	172526	1.87682378675743
"chrI"	172532	172537	6	"+"	22.1197089153554	3	172532	11.9312369301008
"chrI"	172544	172548	5	"+"	8.04353051467468	3	172546	4.96017715071606
"chrI"	172556	172556	1	"+"	1.2065295772012	1	172556	1.2065295772012
"chrI"	172566	172566	1	"+"	0.268117683822489	1	172566	0.268117683822489
"chrI"	172576	172576	1	"+"	0.804353051467468	1	172576	0.804353051467468
"chrI"	177283	177283	1	"+"	0.134058841911245	1	177283	0.134058841911245
"chrI"	177481	177481	1	"+"	4.42394178307108	1	177481	4.42394178307108
"chrI"	177815	177815	1	"+"	1.07247073528996	1	177815	1.07247073528996
"chrI"	186437	186437	1	"+"	0.536235367644979	1	186437	0.536235367644979
"chrI"	186444	186444	1	"+"	0.670294209556224	1	186444	0.670294209556224
"chrI"	186461	186461	1	"+"	2.54711799631365	1	186461	2.54711799631365
"chrI"	186475	186496	22	"+"	232.323973032187	9	186496	145.453843473701
"chrI"	186503	186544	42	"+"	205.780322333761	16	186513	50.6742422424505
"chrI"	186551	186551	1	"+"	0.804353051467468	1	186551	0.804353051467468
"chrI"	186557	186559	3	"+"	1.87682378675743	2	186559	1.2065295772012
"chrI"	186570	186572	3	"+"	1.60870610293494	2	186570	1.2065295772012
"chrI"	186579	186579	1	"+"	0.938411893378713	1	186579	0.938411893378713
"chrI"	187283	187283	1	"+"	3.8877064154261	1	187283	3.8877064154261
"chrI"	187646	187661	16	"+"	9.78629545952086	5	187646	2.68117683822489
"chrI"	187670	187678	9	"+"	2.14494147057992	3	187678	1.34058841911245
"chrI"	187684	187684	1	"+"	1.47464726102369	1	187684	1.47464726102369
"chrI"	187691	187693	3	"+"	0.402176525733734	2	187691	0.268117683822489
"chrI"	190230	190230	1	"+"	0.134058841911245	1	190230	0.134058841911245
"chrI"	190841	190856	16	"+"	13.674001874947	9	190854	3.21741220586987
"chrI"	190862	190866	5	"+"	4.15582409924859	2	190862	3.61958873160361
"chrI"	191650	191655	6	"+"	0.804353051467468	2	191655	0.670294209556224
"chrI"	191664	191668	5	"+"	0.268117683822489	2	191664	0.134058841911245
"chrI"	192904	192904	1	"+"	2.41305915440241	1	192904	2.41305915440241
"chrI"	192910	192973	64	"+"	295.465687572383	36	192918	45.7140650917345
"chrI"	192979	192979	1	"+"	2.41305915440241	1	192979	2.41305915440241
"chrI"	193261	193261	1	"+"	0.402176525733734	1	193261	0.402176525733734
"chrI"	193580	193580	1	"+"	0.134058841911245	1	193580	0.134058841911245
"chrI"	194306	194306	1	"+"	0.268117683822489	1	194306	0.268117683822489
"chrI"	194314	194314	1	"+"	0.134058841911245	1	194314	0.134058841911245
"chrI"	195336	195339	4	"+"	2.81523568013614	4	195339	0.938411893378713
"chrI"	195345	195353	9	"+"	18.634179025663	5	195345	10.7247073528996
"chrI"	195361	195373	13	"+"	9.78629545952087	4	195361	6.03264788600601
"chrI"	195390	195390	1	"+"	0.402176525733734	1	195390	0.402176525733734
"chrI"	201458	201458	1	"+"	2.27900031249116	1	201458	2.27900031249116
"chrI"	201466	201466	1	"+"	1.47464726102369	1	201466	1.47464726102369
"chrI"	211912	211912	1	"+"	0.268117683822489	1	211912	0.268117683822489
"chrI"	211950	211950	1	"+"	0.536235367644979	1	211950	0.536235367644979
"chrI"	211958	211958	1	"+"	0.938411893378713	1	211958	0.938411893378713
"chrI"	212091	212093	3	"+"	27.3480037498939	2	212093	17.2935906065506
"chrI"	212099	212103	5	"+"	12.8696488234795	2	212099	7.7754128308522
"chrI"	214808	214808	1	"+"	0.268117683822489	1	214808	0.268117683822489
"chrI"	214819	214819	1	"+"	0.402176525733734	1	214819	0.402176525733734
"chrI"	9142	9142	1	"-"	1.74276494484618	1	9142	1.74276494484618
"chrI"	9725	9725	1	"-"	0.938411893378713	1	9725	0.938411893378713
"chrI"	9740	9740	1	"-"	0.670294209556224	1	9740	0.670294209556224
"chrI"	9852	9852	1	"-"	1.74276494484618	1	9852	1.74276494484618
"chrI"	9882	9885	4	"-"	7.10511862129597	2	9882	5.36235367644979
"chrI"	9894	9898	5	"-"	4.96017715071605	3	9894	2.81523568013614
"chrI"	9905	9907	3	"-"	3.75364757351485	2	9905	2.68117683822489
"chrI"	10089	10089	1	"-"	1.47464726102369	1	10089	1.47464726102369
"chrI"	10095	10095	1	"-"	1.34058841911245	1	10095	1.34058841911245
"chrI"	10104	10104	1	"-"	3.8877064154261	1	10104	3.8877064154261
"chrI"	10129	10129	1	"-"	1.07247073528996	1	10129	1.07247073528996
"chrI"	10604	10610	7	"-"	0.536235367644979	3	10606	0.268117683822489
"chrI"	10807	10807	1	"-"	0.402176525733734	1	10807	0.402176525733734
"chrI"	10900	10900	1	"-"	0.804353051467468	1	10900	0.804353051467468
"chrI"	12455	12455	1	"-"	0.536235367644979	1	12455	0.536235367644979
"chrI"	12463	12473	11	"-"	5.0942359926273	3	12473	2.14494147057992
"chrI"	13010	13011	2	"-"	1.07247073528996	2	13010	0.536235367644979
"chrI"	15208	15208	1	"-"	0.268117683822489	1	15208	0.268117683822489
"chrI"	15317	15322	6	"-"	14.3442960845032	4	15322	6.97105977938473
"chrI"	15342	15351	10	"-"	7.64135398894095	4	15348	3.21741220586987
"chrI"	23237	23242	6	"-"	1.07247073528996	2	23242	0.670294209556224
"chrI"	24580	24580	1	"-"	0.268117683822489	1	24580	0.268117683822489
"chrI"	27337	27337	1	"-"	0.804353051467468	1	27337	0.804353051467468
"chrI"	27543	27543	1	"-"	0.402176525733734	1	27543	0.402176525733734
"chrI"	28404	28404	1	"-"	0.670294209556224	1	28404	0.670294209556224
"chrI"	28640	28643	4	"-"	0.804353051467468	2	28640	0.670294209556224
"chrI"	34181	34181	1	"-"	1.07247073528996	1	34181	1.07247073528996
"chrI"	34190	34190	1	"-"	0.402176525733734	1	34190	0.402176525733734
"chrI"	34715	34715	1	"-"	0.402176525733734	1	34715	0.402176525733734
"chrI"	34765	34769	5	"-"	2.94929452204738	2	34769	2.54711799631365
"chrI"	34776	34779	4	"-"	1.2065295772012	2	34776	0.670294209556224
"chrI"	34785	34785	1	"-"	0.134058841911245	1	34785	0.134058841911245
"chrI"	34796	34796	1	"-"	0.134058841911245	1	34796	0.134058841911245
"chrI"	34883	34883	1	"-"	0.938411893378713	1	34883	0.938411893378713
"chrI"	34934	34934	1	"-"	1.2065295772012	1	34934	1.2065295772012
"chrI"	36727	36732	6	"-"	2.68117683822489	2	36727	2.27900031249116
"chrI"	36741	36741	1	"-"	2.01088262866867	1	36741	2.01088262866867
"chrI"	37068	37068	1	"-"	0.268117683822489	1	37068	0.268117683822489
"chrI"	38358	38358	1	"-"	1.60870610293494	1	38358	1.60870610293494
"chrI"	38475	38475	1	"-"	0.536235367644979	1	38475	0.536235367644979
"chrI"	46075	46075	1	"-"	0.268117683822489	1	46075	0.268117683822489
"chrI"	46083	46083	1	"-"	1.07247073528996	1	46083	1.07247073528996
"chrI"	46157	46159	3	"-"	2.27900031249116	2	46157	2.01088262866867
"chrI"	46286	46287	2	"-"	0.670294209556224	2	46287	0.402176525733734
"chrI"	46316	46321	6	"-"	1.87682378675743	2	46316	1.47464726102369
"chrI"	46389	46389	1	"-"	0.268117683822489	1	46389	0.268117683822489
"chrI"	46492	46497	6	"-"	0.938411893378713	4	46497	0.536235367644979
"chrI"	46557	46560	4	"-"	0.536235367644979	2	46560	0.402176525733734
"chrI"	46591	46591	1	"-"	0.134058841911245	1	46591	0.134058841911245
"chrI"	46658	46658	1	"-"	0.536235367644979	1	46658	0.536235367644979
"chrI"	46826	46826	1	"-"	0.804353051467468	1	46826	0.804353051467468
"chrI"	46835	46835	1	"-"	0.268117683822489	1	46835	0.268117683822489
"chrI"	46893	46895	3	"-"	2.01088262866867	3	46895	1.34058841911245
"chrI"	46961	46961	1	"-"	0.268117683822489	1	46961	0.268117683822489
"chrI"	46969	46971	3	"-"	1.87682378675743	3	46970	1.07247073528996
"chrI"	46999	46999	1	"-"	0.134058841911245	1	46999	0.134058841911245
"chrI"	47058	47058	1	"-"	0.670294209556224	1	47058	0.670294209556224
"chrI"	47065	47069	5	"-"	0.938411893378713	3	47067	0.670294209556224
"chrI"	47088	47090	3	"-"	2.27900031249116	3	47088	0.938411893378713
"chrI"	47113	47113	1	"-"	0.268117683822489	1	47113	0.268117683822489
"chrI"	47142	47142	1	"-"	0.134058841911245	1	47142	0.134058841911245
"chrI"	47149	47156	8	"-"	0.938411893378713	3	47149	0.402176525733734
"chrI"	47221	47221	1	"-"	0.938411893378713	1	47221	0.938411893378713
"chrI"	47246	47252	7	"-"	1.47464726102369	4	47246	0.804353051467468
"chrI"	47267	47267	1	"-"	0.134058841911245	1	47267	0.134058841911245
