"chrI"	146793	146793	1	"+"	0.873666130235663	1	146793	0.873666130235663
"chrI"	155369	155373	5	"+"	6.4651293637439	2	155369	3.84413097303692
"chrI"	155380	155393	14	"+"	51.8957681359984	5	155380	44.9064390941131
"chrI"	157639	157639	1	"+"	0.524199678141398	1	157639	0.524199678141398
"chrI"	157767	157767	1	"+"	0.524199678141398	1	157767	0.524199678141398
"chrI"	157806	157806	1	"+"	4.36833065117831	1	157806	4.36833065117831
"chrI"	158080	158085	6	"+"	6.63986258979104	2	158085	6.29039613769677
"chrI"	158109	158109	1	"+"	1.22313258232993	1	158109	1.22313258232993
"chrI"	158116	158116	1	"+"	4.36833065117831	1	158116	4.36833065117831
"chrI"	158123	158123	1	"+"	2.62099839070699	1	158123	2.62099839070699
"chrI"	158129	158129	1	"+"	1.39786580837706	1	158129	1.39786580837706
"chrI"	161710	161710	1	"+"	0.524199678141398	1	161710	0.524199678141398
"chrI"	161727	161727	1	"+"	1.57259903442419	1	161727	1.57259903442419
"chrI"	161997	161997	1	"+"	0.873666130235663	1	161997	0.873666130235663
"chrI"	162004	162004	1	"+"	0.174733226047133	1	162004	0.174733226047133
"chrI"	162012	162017	6	"+"	6.29039613769677	3	162017	2.62099839070699
"chrI"	162029	162042	14	"+"	11.1829264670165	5	162029	5.76619645955537
"chrI"	162052	162052	1	"+"	0.349466452094265	1	162052	0.349466452094265
"chrI"	162062	162062	1	"+"	1.22313258232993	1	162062	1.22313258232993
"chrI"	166063	166063	1	"+"	0.174733226047133	1	166063	0.174733226047133
"chrI"	166453	166484	32	"+"	36.1697777917564	16	166477	7.16406226793243
"chrI"	166492	166496	5	"+"	7.68826194607383	2	166492	4.01886419908405
"chrI"	166505	166519	15	"+"	41.5865077992175	4	166505	16.7743897005247
"chrI"	166548	166548	1	"+"	0.349466452094265	1	166548	0.349466452094265
"chrI"	168095	168095	1	"+"	1.22313258232993	1	168095	1.22313258232993
"chrI"	168166	168166	1	"+"	0.524199678141398	1	168166	0.524199678141398
"chrI"	172504	172504	1	"+"	0.524199678141398	1	172504	0.524199678141398
"chrI"	172526	172526	1	"+"	0.69893290418853	1	172526	0.69893290418853
"chrI"	172532	172537	6	"+"	14.8523242140063	3	172532	6.9893290418853
"chrI"	172544	172548	5	"+"	5.76619645955537	3	172546	4.01886419908405
"chrI"	172556	172556	1	"+"	0.349466452094265	1	172556	0.349466452094265
"chrI"	172576	172576	1	"+"	1.22313258232993	1	172576	1.22313258232993
"chrI"	177283	177283	1	"+"	0.524199678141398	1	177283	0.524199678141398
"chrI"	177481	177481	1	"+"	2.97046484280125	1	177481	2.97046484280125
"chrI"	177815	177815	1	"+"	1.22313258232993	1	177815	1.22313258232993
"chrI"	177829	177829	1	"+"	1.0483993562828	1	177829	1.0483993562828
"chrI"	186437	186437	1	"+"	1.22313258232993	1	186437	1.22313258232993
"chrI"	186444	186444	1	"+"	1.39786580837706	1	186444	1.39786580837706
"chrI"	186461	186461	1	"+"	1.39786580837706	1	186461	1.39786580837706
"chrI"	186475	186496	22	"+"	161.278767641503	9	186496	113.576596930636
"chrI"	186503	186544	42	"+"	137.864515351188	16	186513	37.3929103740864
"chrI"	186551	186551	1	"+"	3.31993129489552	1	186551	3.31993129489552
"chrI"	186557	186559	3	"+"	4.36833065117831	2	186559	2.79573161675412
"chrI"	186572	186572	1	"+"	0.69893290418853	1	186572	0.69893290418853
"chrI"	186579	186579	1	"+"	0.524199678141398	1	186579	0.524199678141398
"chrI"	187283	187283	1	"+"	4.36833065117831	1	187283	4.36833065117831
"chrI"	187646	187648	3	"+"	5.59146323350824	2	187646	3.14519806884839
"chrI"	187657	187661	5	"+"	2.44626516465986	2	187657	1.74733226047133
"chrI"	187670	187678	9	"+"	1.74733226047133	3	187678	0.873666130235663
"chrI"	187684	187684	1	"+"	2.27153193861272	1	187684	2.27153193861272
"chrI"	187691	187693	3	"+"	0.524199678141398	2	187693	0.349466452094265
"chrI"	190841	190856	16	"+"	15.3765238921477	8	190851	4.01886419908405
"chrI"	190862	190866	5	"+"	5.06726355536684	2	190862	4.01886419908405
"chrI"	191650	191655	6	"+"	0.873666130235663	2	191655	0.69893290418853
"chrI"	191668	191668	1	"+"	0.174733226047133	1	191668	0.174733226047133
"chrI"	192904	192904	1	"+"	0.69893290418853	1	192904	0.69893290418853
"chrI"	192910	192973	64	"+"	193.77914768627	35	192918	32.6751132708138
"chrI"	192979	192979	1	"+"	2.79573161675412	1	192979	2.79573161675412
"chrI"	193261	193261	1	"+"	0.69893290418853	1	193261	0.69893290418853
"chrI"	194270	194270	1	"+"	0.174733226047133	1	194270	0.174733226047133
"chrI"	194304	194304	1	"+"	0.349466452094265	1	194304	0.349466452094265
"chrI"	195336	195338	3	"+"	1.74733226047133	3	195338	1.0483993562828
"chrI"	195345	195353	9	"+"	11.881859371205	5	195345	7.16406226793243
"chrI"	195361	195373	13	"+"	6.81459581583817	4	195361	4.36833065117831
"chrI"	195390	195390	1	"+"	0.349466452094265	1	195390	0.349466452094265
"chrI"	201458	201458	1	"+"	0.873666130235663	1	201458	0.873666130235663
"chrI"	201466	201466	1	"+"	1.57259903442419	1	201466	1.57259903442419
"chrI"	211912	211912	1	"+"	0.349466452094265	1	211912	0.349466452094265
"chrI"	211950	211950	1	"+"	0.524199678141398	1	211950	0.524199678141398
"chrI"	211958	211958	1	"+"	0.349466452094265	1	211958	0.349466452094265
"chrI"	212091	212093	3	"+"	8.91139452840376	2	212093	5.41673000746111
"chrI"	212099	212103	5	"+"	3.66939774698978	2	212099	2.44626516465986
"chrI"	214808	214808	1	"+"	1.0483993562828	1	214808	1.0483993562828
"chrI"	214819	214819	1	"+"	0.349466452094265	1	214819	0.349466452094265
"chrI"	9142	9142	1	"-"	2.27153193861272	1	9142	2.27153193861272
"chrI"	9725	9725	1	"-"	0.349466452094265	1	9725	0.349466452094265
"chrI"	9852	9852	1	"-"	0.349466452094265	1	9852	0.349466452094265
"chrI"	9882	9885	4	"-"	8.21246162421523	2	9882	6.4651293637439
"chrI"	9894	9898	5	"-"	3.66939774698978	3	9894	1.57259903442419
"chrI"	9905	9907	3	"-"	3.66939774698978	2	9907	2.27153193861272
"chrI"	10089	10089	1	"-"	0.524199678141398	1	10089	0.524199678141398
"chrI"	10095	10095	1	"-"	2.62099839070699	1	10095	2.62099839070699
"chrI"	10104	10104	1	"-"	3.31993129489552	1	10104	3.31993129489552
"chrI"	10129	10129	1	"-"	0.69893290418853	1	10129	0.69893290418853
"chrI"	10595	10595	1	"-"	1.0483993562828	1	10595	1.0483993562828
"chrI"	10604	10610	7	"-"	4.89253032931971	3	10606	2.27153193861272
"chrI"	10726	10726	1	"-"	1.0483993562828	1	10726	1.0483993562828
"chrI"	10801	10801	1	"-"	2.44626516465986	1	10801	2.44626516465986
"chrI"	10807	10807	1	"-"	1.92206548651846	1	10807	1.92206548651846
"chrI"	10900	10900	1	"-"	0.174733226047133	1	10900	0.174733226047133
"chrI"	12468	12473	6	"-"	3.66939774698978	2	12473	2.97046484280125
"chrI"	13010	13011	2	"-"	1.39786580837706	2	13010	0.873666130235663
"chrI"	13018	13018	1	"-"	0.349466452094265	1	13018	0.349466452094265
"chrI"	15208	15208	1	"-"	0.174733226047133	1	15208	0.174733226047133
"chrI"	15317	15323	7	"-"	23.0647858382215	4	15322	11.3576596930636
"chrI"	15342	15351	10	"-"	4.54306387722545	4	15348	2.79573161675412
"chrI"	23237	23242	6	"-"	2.27153193861272	2	23242	1.39786580837706
"chrI"	23251	23251	1	"-"	1.0483993562828	1	23251	1.0483993562828
"chrI"	24580	24580	1	"-"	1.0483993562828	1	24580	1.0483993562828
"chrI"	27337	27337	1	"-"	1.0483993562828	1	27337	1.0483993562828
"chrI"	27543	27543	1	"-"	1.22313258232993	1	27543	1.22313258232993
"chrI"	28404	28404	1	"-"	0.873666130235663	1	28404	0.873666130235663
"chrI"	28640	28643	4	"-"	0.873666130235663	2	28640	0.69893290418853
"chrI"	28966	28966	1	"-"	0.524199678141398	1	28966	0.524199678141398
"chrI"	34181	34181	1	"-"	0.873666130235663	1	34181	0.873666130235663
"chrI"	34190	34190	1	"-"	1.92206548651846	1	34190	1.92206548651846
"chrI"	34765	34769	5	"-"	1.0483993562828	2	34769	0.873666130235663
"chrI"	34776	34779	4	"-"	0.69893290418853	2	34776	0.524199678141398
"chrI"	34785	34785	1	"-"	0.349466452094265	1	34785	0.349466452094265
"chrI"	34796	34796	1	"-"	0.349466452094265	1	34796	0.349466452094265
"chrI"	34883	34883	1	"-"	1.39786580837706	1	34883	1.39786580837706
"chrI"	34934	34934	1	"-"	1.0483993562828	1	34934	1.0483993562828
"chrI"	36727	36732	6	"-"	4.89253032931971	2	36727	2.97046484280125
"chrI"	36741	36741	1	"-"	2.79573161675412	1	36741	2.79573161675412
"chrI"	37068	37068	1	"-"	1.0483993562828	1	37068	1.0483993562828
"chrI"	38358	38358	1	"-"	1.22313258232993	1	38358	1.22313258232993
"chrI"	38475	38475	1	"-"	2.97046484280125	1	38475	2.97046484280125
"chrI"	46075	46075	1	"-"	1.22313258232993	1	46075	1.22313258232993
"chrI"	46083	46083	1	"-"	0.69893290418853	1	46083	0.69893290418853
"chrI"	46157	46159	3	"-"	1.39786580837706	2	46159	1.0483993562828
"chrI"	46172	46172	1	"-"	1.22313258232993	1	46172	1.22313258232993
"chrI"	46286	46286	1	"-"	0.69893290418853	1	46286	0.69893290418853
"chrI"	46316	46321	6	"-"	3.49466452094265	2	46316	2.27153193861272
"chrI"	46387	46389	3	"-"	3.31993129489552	3	46389	1.74733226047133
"chrI"	46492	46497	6	"-"	2.09679871256559	3	46495	1.22313258232993
"chrI"	46557	46560	4	"-"	2.62099839070699	2	46560	1.39786580837706
"chrI"	46591	46591	1	"-"	1.0483993562828	1	46591	1.0483993562828
"chrI"	46658	46659	2	"-"	3.84413097303692	2	46658	1.92206548651846
"chrI"	46798	46798	1	"-"	0.174733226047133	1	46798	0.174733226047133
"chrI"	46810	46810	1	"-"	1.0483993562828	1	46810	1.0483993562828
"chrI"	46822	46826	5	"-"	1.57259903442419	2	46826	0.873666130235663
"chrI"	46835	46835	1	"-"	0.524199678141398	1	46835	0.524199678141398
"chrI"	46893	46895	3	"-"	4.89253032931971	3	46893	2.27153193861272
"chrI"	46931	46931	1	"-"	0.174733226047133	1	46931	0.174733226047133
"chrI"	46943	46943	1	"-"	1.0483993562828	1	46943	1.0483993562828
"chrI"	46961	46961	1	"-"	1.22313258232993	1	46961	1.22313258232993
"chrI"	46969	46971	3	"-"	3.84413097303692	3	46970	2.97046484280125
"chrI"	46999	46999	1	"-"	0.174733226047133	1	46999	0.174733226047133
"chrI"	47016	47016	1	"-"	0.349466452094265	1	47016	0.349466452094265
"chrI"	47058	47058	1	"-"	0.349466452094265	1	47058	0.349466452094265
"chrI"	47065	47069	5	"-"	1.57259903442419	3	47067	1.0483993562828
